config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,1,1.8721879581042697,0.49727678571428574,1.18924423456192,0.631,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,2,0.9521683173520225,0.6816517857142858,0.7538412592627786,0.7377142857142858,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,3,0.7029583992276873,0.7455357142857143,0.6363863798705014,0.7628571428571429,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,4,0.6048588499001094,0.7758482142857143,0.5771563624793833,0.7877142857142857,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,5,0.5449088320561818,0.7986160714285714,0.5359091951088472,0.8052857142857143,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,6,0.5020234481777464,0.81625,0.5083360636776144,0.8188571428571428,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,7,0.46973160249846324,0.8289732142857142,0.48764960738745605,0.8294285714285714,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,8,0.4432059012566294,0.8407142857142857,0.46821443140506747,0.8334285714285714,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,9,0.4213209357857704,0.8490625,0.4573329754851081,0.839,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,10,0.40265323570796424,0.8546428571428571,0.44519129300659355,0.844,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,11,0.38611422134297235,0.8607142857142858,0.44377769936214795,0.8417142857142857,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,12,0.3702523492063795,0.8678571428571429,0.43325086601755836,0.8487142857142858,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,13,0.35662836087601524,0.8725892857142857,0.42890038219365206,0.8494285714285714,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,14,0.34318469830921716,0.8766964285714286,0.42013836733319543,0.8555714285714285,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,15,0.3300432570704392,0.8834821428571429,0.4229668515649709,0.8527142857142858,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,16,0.31783298688275474,0.8850892857142857,0.4211165019057014,0.8562857142857143,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,17,0.3067065688541957,0.8911607142857143,0.41879927949471907,0.8567142857142858,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,18,0.29570722650204384,0.8947767857142858,0.4127841063521125,0.8607142857142858,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,19,0.2855835140177182,0.8993303571428571,0.4105584741993384,0.8612857142857143,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,20,0.2749043177493981,0.9029910714285714,0.4077940052205866,0.863,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,21,0.2653358608484268,0.9095982142857143,0.4094064396890727,0.8654285714285714,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,22,0.2556387805725847,0.9119642857142857,0.4107204866680232,0.8625714285714285,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,23,0.24528379570160594,0.9158928571428572,0.4126580070365559,0.862,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,24,0.23762560750756945,0.9199553571428571,0.4112902493639426,0.8624285714285714,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,25,0.2285027489704745,0.9224553571428571,0.4134119988842444,0.8648571428571429,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,26,0.21867937652128083,0.9279910714285714,0.4154725283384323,0.8651428571428571,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,27,0.21137011440736908,0.9297767857142857,0.4129717024889859,0.8651428571428571,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,28,0.2032529785164765,0.9338839285714285,0.41413149793039666,0.8648571428571429,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,29,0.194431979230472,0.9377232142857143,0.418154822696339,0.8652857142857143,,
+preprocessing,42,normal,z_score,flip+jitter,0.01,0.04,30,0.18742237265620912,0.9395535714285714,0.41812501021406867,0.8647142857142858,0.866,30.0
