config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,1,17.063161896841866,0.8261875,0.3782423737374219,0.8611428571428571,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,2,15.938955923897879,0.8757410714285714,0.34464652145450764,0.8752857142857143,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,3,14.962941372462682,0.8916428571428572,0.3302221203392202,0.8808571428571429,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,4,14.043916674477714,0.9011071428571429,0.31929034428163006,0.8828571428571429,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,5,13.174624889918736,0.9099196428571429,0.31061277294700795,0.886,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,6,12.350036757332939,0.9153392857142857,0.31084592484615065,0.8865714285714286,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,7,11.569644291469029,0.9202589285714285,0.3029300735078075,0.8882857142857142,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,8,10.829561415536062,0.9240982142857143,0.3009094070981849,0.8901428571428571,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,9,10.131043603624617,0.9266607142857143,0.30107883330095897,0.888,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,10,9.470266908373151,0.9295178571428572,0.3059896568683061,0.8892857142857142,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,11,8.848582007271903,0.9316964285714285,0.31111154678193004,0.8857142857142857,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,12,8.262221938541957,0.932,0.3082206642763181,0.8878571428571429,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,13,7.710601042883737,0.9327678571428571,0.2963401812044057,0.8938571428571429,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,14,7.1935442959921705,0.9338839285714285,0.29613987735726616,0.8924285714285715,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,15,6.70826377596174,0.9339732142857143,0.29836614145474,0.8937142857142857,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,16,6.254306318283081,0.9334017857142857,0.2992573064836589,0.8904285714285715,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,17,5.830198710577829,0.9336428571428571,0.2967564586211335,0.8938571428571429,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,18,5.434694424220494,0.9321785714285714,0.2939888265999881,0.8947142857142857,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,19,5.065630641119821,0.9319375,0.30412704233418814,0.8914285714285715,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,20,4.722290508270263,0.9318303571428571,0.29751379415392876,0.8931428571428571,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,21,4.403763002668108,0.9302410714285714,0.3006285819817673,0.892,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,22,4.1074533837182186,0.9292946428571428,0.30629119019616735,0.8921428571428571,,
fully_supervised_100pct_pretrain,456,he,z_score,flip+jitter,0.001,0.9,23,3.833300447055272,0.9282053571428571,0.3073832151564685,0.889,0.8907142857142857,23.0
