config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,1,12.629519822256906,0.9858035714285714,0.47534594833850863,0.8431428571428572,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,2,12.570190882001604,0.9892857142857143,0.4744163689288226,0.8464285714285714,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,3,12.51414524078369,0.9897321428571428,0.4753672950647094,0.8452857142857143,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,4,12.459961874825614,0.9913392857142858,0.4809604230252179,0.8455714285714285,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,5,12.40599824632917,0.9926785714285714,0.4729151546955109,0.8485714285714285,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,6,12.351796340942382,0.9933928571428572,0.478143972158432,0.8467142857142858,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,7,12.298513875688826,0.9940178571428572,0.47882856875658036,0.8478571428571429,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,8,12.245532597133092,0.9945535714285715,0.4797433387149464,0.8472857142857143,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,9,12.192853224618094,0.9949107142857143,0.47791086597876115,0.8481428571428572,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,10,12.14015356881278,0.9959821428571428,0.4801404954357581,0.847,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,11,12.088163130623954,0.9951785714285715,0.4795022093436935,0.8487142857142858,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,12,12.03647557394845,0.9958928571428571,0.4809217522090132,0.8477142857142858,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,13,11.983993737357004,0.9965178571428571,0.4865391412919218,0.8468571428571429,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,14,11.931933294023786,0.9971428571428571,0.48719121597029946,0.8477142857142858,,
+pruning_50pct,42,he,z_score,flip+jitter,0.001,0.9,15,11.879966387067523,0.9975,0.49082674885338,0.8457142857142858,0.853,15.0
