config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,1,1.887454662322998,0.5060267857142857,1.1972080740061672,0.6124285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,2,0.963997141463416,0.6733035714285714,0.7624412038109519,0.7272857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,3,0.7190854790381023,0.7389285714285714,0.6451267304745587,0.7537142857142857,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,4,0.6222380919967379,0.7700446428571428,0.5850266369906338,0.7791428571428571,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,5,0.5625817509208406,0.7949107142857142,0.5432071127674797,0.8005714285714286,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,6,0.5189829895751817,0.8123660714285714,0.5138265403834257,0.8138571428571428,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,7,0.4853984319312232,0.8262946428571428,0.4960250131108544,0.8185714285714286,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,8,0.45744718875203816,0.8366517857142857,0.4728466800668023,0.832,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,9,0.43455806102071487,0.8468303571428571,0.4612725780768828,0.8334285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,10,0.41530190821204865,0.8535714285714285,0.44669080254706467,0.8398571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,11,0.3976971688440868,0.8624553571428571,0.44165720492601396,0.8432857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,12,0.3829195503251893,0.8655803571428572,0.43764409829269757,0.8424285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,13,0.368175841314452,0.8712946428571429,0.42649952715093437,0.847,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,14,0.35439318141766957,0.8778571428571429,0.4229613274335861,0.8497142857142858,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,15,0.34188098153897695,0.8817857142857143,0.4169216384941881,0.8534285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,16,0.32994395994714326,0.8847321428571429,0.4132264475930821,0.8554285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,17,0.318296580186912,0.89,0.4119906303557483,0.8537142857142858,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,18,0.30639917335339956,0.894375,0.40652825669808823,0.8562857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,19,0.29549336437668117,0.8983482142857143,0.40748496868393635,0.8532857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,20,0.28447303580386296,0.9023660714285714,0.4093843938274817,0.8572857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,21,0.27431378089955877,0.906875,0.40982778438112955,0.856,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,22,0.264528992921114,0.9091517857142857,0.4019178722392429,0.8595714285714285,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,23,0.25426033049821856,0.9142410714285715,0.4001964456655762,0.8612857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,24,0.24450952268072537,0.9169642857142857,0.4049147455529733,0.859,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,25,0.23395711043051312,0.923125,0.40531123619187964,0.8608571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,26,0.22522179995264327,0.9257142857142857,0.4018970860676332,0.8638571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,27,0.21505410992673465,0.9287053571428572,0.4022113244641911,0.8632857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,28,0.20741698533296585,0.9314732142857143,0.4056601521643725,0.8628571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,29,0.19946916498243808,0.9369196428571429,0.4069372750141404,0.8618571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,30,0.18960963470595224,0.9387946428571429,0.40540597506544807,0.865,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,31,0.18206208694194045,0.9412946428571428,0.41200690987435257,0.8647142857142858,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,32,0.17385586764131272,0.9451785714285714,0.4137652548876676,0.8644285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,33,0.16661636541996683,0.9479464285714285,0.4128138718279925,0.8672857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,34,0.1585904770344496,0.9515625,0.41516905413432553,0.8654285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,35,0.15192872374185493,0.9548660714285714,0.4152858017520471,0.8661428571428571,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.04,36,0.144595015378935,0.9572321428571429,0.42182775478471407,0.863,0.8675714285714285,36.0
