config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,1,1.9183655595779419,0.4984821428571429,1.2517534776167436,0.5878571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,2,0.9776738149779184,0.6692857142857143,0.7994841255924918,0.7244285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,3,0.7173518519742148,0.7391964285714285,0.6830431827090003,0.7458571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,4,0.6139208219732557,0.7727678571428571,0.6248950167135758,0.7672857142857142,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,5,0.5503947676931109,0.7980357142857143,0.5852195024490356,0.7878571428571428,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,6,0.503098806653704,0.8167857142857143,0.5581283436580138,0.8054285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,7,0.46439999903951373,0.8324107142857143,0.5331849054856734,0.8138571428571428,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,8,0.43349108934402464,0.8453571428571428,0.5177044494585558,0.8238571428571428,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,9,0.4063794834273202,0.8575,0.510674018480561,0.8258571428571428,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,10,0.3827074292727879,0.8678571428571429,0.5038301359523426,0.8272857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,11,0.36299459900174824,0.8765178571428571,0.49262824600393124,0.8357142857142857,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,12,0.34092527065958295,0.8838392857142857,0.4874127266081897,0.8351428571428572,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,13,0.3238835284539631,0.8911607142857143,0.4848202259703116,0.8377142857142857,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,14,0.30627729620252336,0.896875,0.48458377637646416,0.8381428571428572,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,15,0.28898018198353903,0.9033035714285714,0.484875164790587,0.8368571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,16,0.2734937678916114,0.91,0.48885064341805196,0.8348571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,17,0.2587553232056754,0.9141071428571429,0.48291327045722443,0.8398571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,18,0.24476610673325402,0.91875,0.4831910722635009,0.8411428571428572,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,19,0.23043573894671032,0.924375,0.4872003911571069,0.8401428571428572,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,20,0.21806078459535327,0.9280357142857143,0.4888360454277559,0.8438571428571429,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,21,0.20590306473629816,0.9320535714285715,0.4927996355024251,0.8424285714285714,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,22,0.19203924443040576,0.9395535714285714,0.503544675491073,0.842,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,23,0.17942048166479382,0.9435714285714286,0.5010896369814872,0.8422857142857143,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,24,0.16906610437801906,0.9472321428571429,0.5081735184246844,0.8431428571428572,,
+preprocessing,12345,normal,z_score,flip+jitter,0.01,0.5,25,0.15868793813245638,0.9515178571428572,0.5144196351820772,0.84,0.8424285714285714,25.0
