config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,1,7.8796588407244,0.6975892857142857,0.6218612708828666,0.7854285714285715,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,2,7.484531053815569,0.8141071428571428,0.5412268321622502,0.8101428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,3,7.359550279889788,0.850625,0.521089816364375,0.818,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,4,7.272736609322684,0.8702678571428571,0.5027554260058836,0.8221428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,5,7.1980614062717985,0.8901785714285714,0.48301246843554757,0.8285714285714286,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,6,7.135880933489118,0.9017857142857143,0.4927145239981738,0.8298571428571428,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,7,7.076844972882952,0.9158928571428572,0.47494009746746585,0.8354285714285714,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,8,7.0238845143999376,0.9227678571428571,0.4787912553006953,0.834,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,9,6.971175433567592,0.934375,0.4701479578560049,0.8367142857142857,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,10,6.925375352587019,0.9396428571428571,0.4665868267416954,0.8408571428571429,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,11,6.8785252816336495,0.9467857142857142,0.46959620226513255,0.8407142857142857,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,12,6.835516894204276,0.9515178571428572,0.4814176865599372,0.8371428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,13,6.793479031154088,0.9573214285714285,0.4684280102903193,0.8431428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,14,6.7518724359784805,0.9614285714285714,0.4668852188370445,0.8438571428571429,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,15,6.71225624356951,0.9651785714285714,0.4712852627038956,0.8432857142857143,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,16,6.671826566968646,0.9685714285714285,0.47009337652813304,0.8465714285714285,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,17,6.634004968915667,0.9713392857142857,0.4713146463036537,0.8451428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,18,6.595829342433385,0.9757142857142858,0.47487926483154297,0.845,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,19,6.5594646317618235,0.9773214285714286,0.47599400173534046,0.8441428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,20,6.524615748269217,0.9790178571428572,0.47445692948319695,0.846,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,21,6.4878526851109095,0.9825,0.479692605137825,0.8465714285714285,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,22,6.453546627589635,0.9821428571428571,0.4792778565125032,0.8474285714285714,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,23,6.419643066951207,0.9842857142857143,0.4852667670358311,0.8444285714285714,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,24,6.385783557891846,0.9855357142857143,0.4849582017822699,0.8455714285714285,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,25,6.351783896854945,0.9879464285714286,0.4848374968225306,0.8462857142857143,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,26,6.319542582375663,0.9890178571428572,0.4899862666021694,0.846,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,27,6.286256051744734,0.9911607142857143,0.4856188394806602,0.8482857142857143,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,28,6.253929473331996,0.9915178571428571,0.4877709234302694,0.8482857142857143,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,29,6.2223179926191055,0.9926785714285714,0.49103159850293937,0.8471428571428572,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,30,6.189943907601493,0.9933928571428572,0.4951473073525862,0.846,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,31,6.158399012429373,0.9944642857142857,0.49661023074930366,0.8487142857142858,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,32,6.12763419015067,0.9949107142857143,0.49508185305378655,0.8475714285714285,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,33,6.097286022731236,0.995,0.4958401134068316,0.8502857142857143,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,34,6.066279424939837,0.9949107142857143,0.500120498239994,0.8478571428571429,,
+l1_reg,42,he,z_score,flip+jitter,0.001,0.9,35,6.036510312216622,0.9955357142857143,0.5018333888866685,0.8467142857142858,0.8505714285714285,35.0
