config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+he_init,123,he,z_score,flip+jitter,0.01,0.5,1,0.7325452896526882,0.746875,0.5661800235509873,0.8167142857142857,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,2,0.42698822345052445,0.8515178571428571,0.5432730814272707,0.8115714285714286,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,3,0.34206250863415855,0.88125,0.5102533532814546,0.8405714285714285,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,4,0.28064652008669716,0.9075,0.5048949308016083,0.84,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,5,0.23639733003718513,0.9264285714285714,0.5008297398686409,0.8482857142857143,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,6,0.2006359745349203,0.9376785714285715,0.49830284741791814,0.8467142857142858,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,7,0.17126305075628417,0.9503571428571429,0.49389910995960234,0.8508571428571429,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,8,0.14715848777975354,0.9609821428571429,0.5034251061352817,0.8452857142857143,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,9,0.12824191719293596,0.9694642857142857,0.5235498920083046,0.8498571428571429,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,10,0.11171195922153336,0.974375,0.5112729720093987,0.8511428571428571,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,11,0.09829118038926805,0.9803571428571428,0.51348474256017,0.851,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,12,0.08493095811988627,0.9839285714285714,0.5145434818484567,0.853,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,13,0.07461737670004367,0.989375,0.5333229051394897,0.8524285714285714,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,14,0.0661945842312915,0.99,0.5395526899532839,0.8538571428571429,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,15,0.05928440703877381,0.9933928571428572,0.5333280410278928,0.8557142857142858,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,16,0.05207671121827194,0.9944642857142857,0.5564114458181642,0.8542857142857143,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,17,0.047106331469757214,0.9958035714285715,0.5607340946793556,0.854,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,18,0.042268944159150126,0.9964285714285714,0.5569112632762302,0.8534285714285714,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,19,0.038262217252382213,0.9971428571428571,0.5676260987466032,0.8551428571428571,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,20,0.034676409124263695,0.9980357142857142,0.5710694173520262,0.8548571428571429,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,21,0.031577304090772355,0.9978571428571429,0.5778101247819987,0.856,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,22,0.029557315504976683,0.9986607142857142,0.5797172330997207,0.8558571428571429,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,23,0.026575432680547236,0.9990178571428572,0.5864731814373624,0.8562857142857143,,
+he_init,123,he,z_score,flip+jitter,0.01,0.5,24,0.02470455322946821,0.9988392857142857,0.6047777838327668,0.8537142857142858,0.8617142857142858,24.0
