config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,1,14.601065210614886,0.99625,0.4819062805988572,0.8564285714285714,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,2,14.509083235604422,0.9963392857142858,0.48663543273102156,0.8568571428571429,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,3,14.417038448878698,0.9969642857142857,0.48485548306595194,0.8582857142857143,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,4,14.32645160130092,0.9965178571428571,0.49046563682231037,0.8565714285714285,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,5,14.236080758231028,0.9970535714285714,0.49020757580345325,0.858,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,6,14.145691550118583,0.9975892857142857,0.49015125713565133,0.8588571428571429,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,7,14.056509312220982,0.9973214285714286,0.491069903021509,0.8607142857142858,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,8,13.967284028189523,0.9979464285714286,0.49845192188566384,0.8591428571428571,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,9,13.878619123186384,0.998125,0.4921001217582009,0.8597142857142858,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,10,13.79059047154018,0.9983035714285714,0.49335043254223737,0.8582857142857143,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,11,13.702735246930803,0.9982142857142857,0.498553249781782,0.8604285714285714,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,12,13.616316849844797,0.9983035714285714,0.4970149567181414,0.858,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,13,13.529308978489468,0.9988392857142857,0.49676970609209753,0.8602857142857143,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,14,13.44311022077288,0.9984821428571429,0.49193806079300967,0.859,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,15,13.357428381783622,0.9990178571428572,0.49634294455701655,0.8578571428571429,,
+pruning_10pct,123,he,z_score,flip+jitter,0.001,0.9,16,13.272075985499791,0.9984821428571429,0.502031188661402,0.856,0.8635714285714285,16.0
