config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,1,5.634080317361014,0.7752232142857143,0.49943007284944707,0.8252857142857143,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,2,5.390145876748221,0.8557589285714285,0.4417318826371973,0.8435714285714285,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,3,5.312675063269479,0.8825,0.43489393524148245,0.8458571428571429,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,4,5.2618369947160994,0.900625,0.4071829062971202,0.8595714285714285,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,5,5.223377293178014,0.9175892857142857,0.41089152585376393,0.8551428571428571,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,6,5.193342244284493,0.9297321428571429,0.3955519238656217,0.8654285714285714,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,7,5.166012580054147,0.9404017857142857,0.4620151177048683,0.8401428571428572,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,8,5.145544430868966,0.9483035714285715,0.40083118379116056,0.8607142857142858,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,9,5.124816414969308,0.9562053571428571,0.393311143192378,0.864,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,10,5.107703238895962,0.9632589285714286,0.3955187621441754,0.8662857142857143,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,11,5.092244697298322,0.9687946428571429,0.3990625557574359,0.8645714285714285,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,12,5.079041388375418,0.9741071428571428,0.4075551130554893,0.8625714285714285,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,13,5.067240665980748,0.9774107142857142,0.4022709758444266,0.8671428571428571,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,14,5.056769858769008,0.9817857142857143,0.40622922520745885,0.8682857142857143,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,15,5.04761689049857,0.9840625,0.4104284967888485,0.8684285714285714,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,16,5.039827596119472,0.9868303571428572,0.41138823235576805,0.8671428571428571,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,17,5.031558283397129,0.9892410714285714,0.4234867924993688,0.868,,
+pruning_50pct_pretrain,123,he,z_score,flip+jitter,0.01,0.04,18,5.025188895634242,0.9910267857142857,0.42317299910567024,0.8658571428571429,0.8775714285714286,18.0
