config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,1,8.586420664106097,0.7504464285714286,0.5223230478438464,0.8128571428571428,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,2,8.285305399213518,0.8353125,0.47679838944565167,0.8394285714285714,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,3,8.164045625414166,0.8629017857142857,0.45528700283982537,0.8434285714285714,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,4,8.06922548021589,0.8801785714285715,0.4312905037944967,0.8492857142857143,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,5,7.985528914587838,0.8926785714285714,0.4226894782348113,0.851,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,6,7.908843770708357,0.9035267857142857,0.41237680925564335,0.8574285714285714,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,7,7.836036551339285,0.9141071428571429,0.42341662130572577,0.8574285714285714,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,8,7.768044526236398,0.9223660714285714,0.4113300293684006,0.8591428571428571,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,9,7.702287660326276,0.9294196428571428,0.4142983456904238,0.859,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,10,7.639332825796945,0.9359821428571429,0.40687123279679904,0.8608571428571429,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,11,7.577546433040074,0.9405803571428571,0.4129920460961082,0.8608571428571429,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,12,7.517404576710292,0.9471875,0.41213829381899403,0.8602857142857143,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,13,7.460538695199149,0.9515625,0.4040018611333587,0.8645714285714285,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,14,7.4035608455113,0.9566964285714286,0.4027527253736149,0.8637142857142858,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,15,7.34829213142395,0.9608035714285714,0.4069455516609279,0.864,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,16,7.294484679358346,0.9622767857142858,0.40395962568846616,0.867,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,17,7.240217377798898,0.9666071428571429,0.4105124348943884,0.8657142857142858,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,18,7.187187260219029,0.9705357142857143,0.40745120617476377,0.8664285714285714,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,19,7.136372405460903,0.9709375,0.4080753367055546,0.8661428571428571,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,20,7.084954611914498,0.9747321428571428,0.4121803753755309,0.8658571428571429,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,21,7.034532660075596,0.9773660714285715,0.417033099044453,0.8682857142857143,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,22,6.985966563905988,0.9786607142857143,0.40836972201412375,0.867,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,23,6.936089157376971,0.9816964285714286,0.4115703575990417,0.867,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,24,6.888648732049124,0.9816964285714286,0.4115101161328229,0.8685714285714285,,
+l1_reg,1,he,z_score,flip+jitter,0.01,0.04,25,6.841815231868199,0.983125,0.414845126460899,0.8661428571428571,0.8662857142857143,25.0
