config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,1,1.8720699756486074,0.5079017857142857,1.186834116415544,0.6125714285714285,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,2,0.9760256893294198,0.6692857142857143,0.7571209690787576,0.739,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,3,0.730222932270595,0.7383035714285714,0.6364906473593278,0.7674285714285715,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,4,0.6309466031619481,0.7688839285714286,0.5730470269918442,0.7917142857142857,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,5,0.5680078935623168,0.7948214285714286,0.5253817810253664,0.8114285714285714,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,6,0.5207008731365204,0.810625,0.49454927065155724,0.8191428571428572,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,7,0.48486376447337015,0.8265625,0.4782721803946929,0.8307142857142857,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,8,0.45649558450494493,0.8382589285714286,0.4564485010775653,0.8355714285714285,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,9,0.4336079590661185,0.8455357142857143,0.44142639609900386,0.8415714285714285,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,10,0.4138471381153379,0.8524107142857142,0.43336813165382904,0.8467142857142858,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,11,0.3963705125876835,0.8608482142857142,0.43276880302212456,0.8452857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,12,0.3812918141910008,0.8641517857142857,0.41684218712828375,0.8525714285714285,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,13,0.36661334527390343,0.8695982142857143,0.41573069678111507,0.8532857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,14,0.35351900862795965,0.8757142857142857,0.40829014480113984,0.8578571428571429,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,15,0.3408979566182409,0.881875,0.40719355818900194,0.8562857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,16,0.3288220923287528,0.8853571428571428,0.40034629296172747,0.8581428571428571,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,17,0.31798736074141093,0.8896875,0.3989788896658204,0.8602857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,18,0.3071590373345784,0.8925,0.39181735122745687,0.8638571428571429,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,19,0.2960575293217387,0.8967857142857143,0.39370571090416473,0.8611428571428571,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,20,0.2849653878595148,0.9028125,0.38676520464095204,0.8638571428571429,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,21,0.2748533741278308,0.9050446428571428,0.386532321843234,0.864,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,22,0.2654085042008332,0.9100446428571428,0.38062380945140667,0.8627142857142858,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,23,0.2560487017248358,0.913125,0.38480341109362515,0.8608571428571429,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,24,0.24663312460694994,0.9162946428571429,0.38614328584887764,0.8625714285714285,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,25,0.23661583779113635,0.9200892857142857,0.38283020488240505,0.8624285714285714,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,26,0.22785559085862978,0.9235714285714286,0.3865672924301841,0.865,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,27,0.21867881996291025,0.9269196428571429,0.3787583615292202,0.8667142857142857,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,28,0.20987656052623477,0.9291517857142857,0.3910979390144348,0.8624285714285714,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,29,0.2018857542531831,0.9325446428571429,0.3863719635389068,0.8641428571428571,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,30,0.19192207332168307,0.9380803571428571,0.3896288049491969,0.8632857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,31,0.18475130941186632,0.9396428571428571,0.3841387109322981,0.8702857142857143,,
+preprocessing,123,normal,z_score,flip+jitter,0.01,0.04,32,0.17692149692348072,0.9429910714285714,0.40811364569447256,0.8598571428571429,0.8685714285714285,32.0
