config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,1,13.957921965462821,0.9975,0.4905949742956595,0.8524285714285714,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,2,13.86934147971017,0.9971428571428571,0.4926734110171145,0.8537142857142858,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,3,13.781039188929967,0.9982142857142857,0.49005247923460876,0.8528571428571429,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,4,13.693297549656458,0.9978571428571429,0.4962438080798496,0.8531428571428571,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,5,13.606238970075335,0.9982142857142857,0.4949618783864108,0.854,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,6,13.519260880606515,0.9979464285714286,0.49238599267872896,0.8541428571428571,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,7,13.433099021911621,0.9985714285714286,0.49546210237524724,0.8545714285714285,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,8,13.347318583897183,0.9986607142857142,0.4962524884126403,0.8524285714285714,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,9,13.262202971322196,0.99875,0.49833053269169547,0.8538571428571429,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,10,13.17696357182094,0.9989285714285714,0.49536619917912916,0.855,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,11,13.092518141610281,0.9991071428571429,0.5049611533230002,0.8538571428571429,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,12,13.008452922276089,0.9990178571428572,0.4983613419261846,0.854,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,13,12.924779428754533,0.9991071428571429,0.49705328047275543,0.8547142857142858,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,14,12.841686450413295,0.9991071428571429,0.4986069897359068,0.8551428571428571,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,15,12.758896500723703,0.9991071428571429,0.5014074917544018,0.8534285714285714,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,16,12.676354217529298,0.999375,0.49856546494093806,0.8545714285714285,,
+pruning_10pct,1,he,z_score,flip+jitter,0.001,0.9,17,12.594376356942313,0.999375,0.5002788539637218,0.8518571428571429,0.856,17.0
