config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,1,7.8831373187473845,0.6949107142857143,0.6049779978665438,0.7932857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,2,7.475489139556885,0.8232142857142857,0.5346549196676774,0.8177142857142857,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,3,7.360080855233329,0.8514285714285714,0.5192916119640524,0.8295714285714286,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,4,7.272756742749896,0.8727678571428571,0.5049165733835914,0.834,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,5,7.203400056021554,0.8873214285714286,0.4995706723494963,0.8368571428571429,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,6,7.13945144380842,0.9010714285714285,0.4833843410015106,0.8412857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,7,7.0832662827628,0.9125892857142858,0.47602314163338055,0.846,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,8,7.030005553109305,0.9190178571428571,0.4773960339752111,0.8455714285714285,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,9,6.979586928231376,0.9289285714285714,0.48794754350727254,0.848,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,10,6.931885929107666,0.9358035714285714,0.48287756009535354,0.8464285714285714,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,11,6.886049019949777,0.9424107142857143,0.48435122682289644,0.8488571428571429,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,12,6.8431502723693844,0.9472321428571429,0.47190247801217167,0.8527142857142858,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,13,6.798647648947579,0.9541964285714286,0.4755706808783791,0.8511428571428571,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,14,6.758936037336077,0.9569642857142857,0.4876556265083226,0.8521428571428571,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,15,6.7196402658735,0.9617857142857142,0.47850518944588577,0.8532857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.001,0.9,16,6.679432683672224,0.965625,0.49433775760910725,0.8495714285714285,0.8587142857142858,16.0
