config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,1,8.58785319192069,0.7550446428571429,0.508076949282126,0.8277142857142857,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,2,8.285359080178397,0.8375,0.4536691558631984,0.8442857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,3,8.161442416054863,0.8617410714285715,0.440764128213579,0.8514285714285714,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,4,8.064051412854877,0.879375,0.42383759997107767,0.8551428571428571,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,5,7.981203027452741,0.8935267857142857,0.4110324096950618,0.8627142857142858,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,6,7.9035138988494875,0.9053125,0.40325228097763927,0.864,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,7,7.831653811591012,0.9141071428571429,0.40061314661394465,0.8637142857142858,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,8,7.7636589990343365,0.9220089285714286,0.39184138720685785,0.8654285714285714,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,9,7.698445878710065,0.9293303571428572,0.3864320646632801,0.8685714285714285,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,10,7.634065480913435,0.9364732142857143,0.3903242299502546,0.868,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,11,7.573374321801322,0.9430357142857143,0.3985354246063666,0.8632857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,12,7.514760872977121,0.9476785714285715,0.3843746612017805,0.8717142857142857,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,13,7.456127072743007,0.9526339285714286,0.397036706588485,0.8652857142857143,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,14,7.3996031325204035,0.9575,0.38711389289660886,0.8717142857142857,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,15,7.344498973573957,0.9605803571428572,0.3887016546997157,0.8675714285714285,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,16,7.2893059403555736,0.9644196428571429,0.3898677643049847,0.8687142857142857,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,17,7.236853051866804,0.9676339285714286,0.3865914993665435,0.8755714285714286,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,18,7.184540097372873,0.9694642857142857,0.3864209232005206,0.8738571428571429,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,19,7.132202239717756,0.9725446428571428,0.39408638951453295,0.8714285714285714,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,20,7.080490883418492,0.9758482142857143,0.38756939606233076,0.8731428571428571,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,21,7.030794970648629,0.9779464285714285,0.38805905675346203,0.8731428571428571,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,22,6.982029250008719,0.9784375,0.38617092113603246,0.875,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,23,6.933409595489502,0.9808482142857143,0.39138507680459456,0.873,,
+l1_reg,123,he,z_score,flip+jitter,0.01,0.04,24,6.885566028867449,0.9819196428571428,0.397879773107442,0.8717142857142857,0.8754285714285714,24.0
