config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,1,1.8572586011886596,0.5049553571428571,1.1562078270045193,0.6364285714285715,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,2,0.9420831639426095,0.6790625,0.7356963759118861,0.7374285714285714,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,3,0.701877270936966,0.7455803571428572,0.6231488035483794,0.7617142857142857,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,4,0.6079338035413198,0.7752232142857143,0.5653851945291866,0.792,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,5,0.5493905936820166,0.7997321428571429,0.5195237433368509,0.81,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,6,0.506863119985376,0.8173214285714285,0.4938945306973024,0.8215714285714286,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,7,0.4750104623607227,0.8296428571428571,0.4705040823329579,0.827,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,8,0.4490201043231147,0.8389285714285715,0.45347411903468043,0.8367142857142857,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,9,0.42785768628120424,0.8466964285714286,0.4453545193780552,0.8387142857142857,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,10,0.4096888413173812,0.8550446428571429,0.4415767032991756,0.8401428571428572,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,11,0.3937045256154878,0.8605357142857143,0.43187830393964594,0.8431428571428572,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,12,0.3788198489802224,0.8660267857142857,0.4233221582391045,0.8454285714285714,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,13,0.36533911053623475,0.8710714285714286,0.4151085758751089,0.8505714285714285,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,14,0.3526844738210951,0.8754464285714286,0.40793136886575004,0.8511428571428571,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,15,0.33995209080832345,0.8807589285714286,0.4039095003496517,0.8528571428571429,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,16,0.328544739314488,0.8858928571428571,0.4008371633562175,0.8562857142857143,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,17,0.31737104296684265,0.8890178571428572,0.39792073314840143,0.8534285714285714,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,18,0.3065722278612001,0.8935267857142857,0.395315615020015,0.858,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,19,0.29622876690966743,0.8976339285714285,0.39973218034614216,0.854,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,20,0.28532406174710817,0.9025446428571429,0.39199584316123615,0.8584285714285714,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,21,0.27589714518615177,0.9071428571428571,0.38816376409747383,0.8597142857142858,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,22,0.2656806902800288,0.9096875,0.3891971386291764,0.8607142857142858,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,23,0.25577749171427316,0.9131696428571429,0.3882492718371478,0.8588571428571429,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,24,0.2466020621572222,0.9174107142857143,0.38239261386069384,0.8618571428571429,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,25,0.23732808262109756,0.9187946428571429,0.3818515025756576,0.8622857142857143,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,26,0.22875672904508454,0.9236160714285714,0.3833075271411376,0.8618571428571429,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,27,0.21947526086653982,0.9265625,0.38599673468958245,0.8624285714285714,,
+preprocessing,456,normal,z_score,flip+jitter,0.01,0.04,28,0.2109310483293874,0.9300892857142857,0.3839870581572706,0.8607142857142858,0.8637142857142858,28.0
