config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,1,17.065403796604702,0.8292767857142858,0.3865507739511403,0.8661428571428571,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,2,15.947230555943081,0.87725,0.35710968510671093,0.8747142857142857,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,3,14.969821381160191,0.8931785714285714,0.3452909202738242,0.881,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,4,14.05220664542062,0.9032142857142857,0.3440567817200314,0.8781428571428571,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,5,13.181999987465995,0.9102767857142857,0.3253331843424927,0.8862857142857142,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,6,12.357985958644322,0.9165982142857143,0.3213919218290936,0.8864285714285715,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,7,11.576558286394391,0.9213035714285714,0.31928091225298966,0.8871428571428571,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,8,10.837121907370431,0.9253392857142857,0.31632612388242376,0.8895714285714286,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,9,10.138451456887381,0.9279196428571429,0.31505974951115523,0.8894285714285715,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,10,9.477420842851911,0.9305178571428572,0.3182731755077839,0.8875714285714286,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,11,8.855119445255825,0.932125,0.31043587117032573,0.8905714285714286,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,12,8.26830749811445,0.933125,0.3120118669488213,0.8904285714285715,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,13,7.71670419883728,0.9343035714285715,0.3097791713747111,0.8934285714285715,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,14,7.199374783379691,0.9347142857142857,0.31140208542346953,0.893,,
fully_supervised_100pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,15,6.714085453850882,0.93475,0.3210476250811057,0.8844285714285715,0.8885714285714286,15.0
