config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,1,1.512063435145787,0.5633035714285715,0.79745875434442,0.7274285714285714,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,2,0.6946261891296932,0.7441071428571429,0.595379491014914,0.78,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,3,0.5461474341154099,0.7957142857142857,0.5442584007978439,0.7995714285714286,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,4,0.4645766975198473,0.829375,0.49019882624799554,0.8204285714285714,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,5,0.41236119270324706,0.850625,0.46444432952187276,0.8341428571428572,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,6,0.37172413894108364,0.8628571428571429,0.4592870301821015,0.8374285714285714,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,7,0.33119465495858874,0.8829464285714286,0.46074276729063557,0.8362857142857143,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,8,0.3010544174058097,0.8942857142857142,0.4477102305401455,0.8441428571428572,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,9,0.26828261716025215,0.9074107142857143,0.4495011660185727,0.8478571428571429,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,10,0.24179527716977256,0.9190178571428571,0.4700011296705766,0.8362857142857143,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,11,0.2174377111877714,0.9240178571428571,0.46104928634383463,0.8448571428571429,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,12,0.1988256294812475,0.930625,0.5059859999201515,0.8307142857142857,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,13,0.17526505044528415,0.9438392857142858,0.47636575346643273,0.8437142857142857,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,14,0.15594068648559706,0.9473214285714285,0.5007067685777491,0.84,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,15,0.13983554052455086,0.9558928571428571,0.5081726266579194,0.8377142857142857,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,16,0.12321713798812457,0.9611607142857143,0.5274482628161257,0.8417142857142857,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,17,0.10728175916842052,0.9686607142857143,0.5383013141426173,0.8405714285714285,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,18,0.0938129697740078,0.971875,0.538695004582405,0.8441428571428572,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,19,0.08354340517095157,0.9763392857142857,0.5434750600294633,0.8485714285714285,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,20,0.07161695713443415,0.9800892857142857,0.5667448601939461,0.8418571428571429,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,21,0.06196609098996435,0.9858928571428571,0.5616586354645816,0.8441428571428572,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,22,0.05550530298479966,0.9863392857142858,0.5786803208968856,0.8452857142857143,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,23,0.04940173556762082,0.9876785714285714,0.6027643584392287,0.8464285714285714,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,24,0.04575927349073546,0.9888392857142857,0.6173281543634155,0.8432857142857143,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,25,0.03707032809832266,0.9920535714285714,0.6355558572845026,0.8448571428571429,,
init_normal,42,normal,z_score,flip+jitter,0.01,0.75,26,0.0325391718053392,0.9938392857142857,0.6549443379044533,0.8424285714285714,0.8508571428571429,26.0
