config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,1,7.692742501590269,0.7547986242094752,0.5961415261030197,0.7955714285714286,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,2,7.368472209213473,0.8457783202041496,0.5367965294556184,0.8137142857142857,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,3,7.253375115969503,0.871352490846555,0.5118668228387833,0.8255714285714286,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,4,7.163719109609618,0.8862199045822701,0.49691312380812386,0.8294285714285714,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,5,7.082669078881014,0.8960945301231554,0.48946384286338634,0.8335714285714285,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,6,7.008538310409437,0.9074115166981027,0.48064841533249075,0.8395714285714285,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,7,6.938041710684486,0.9167313879951181,0.4776763151992451,0.8395714285714285,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,8,6.873480032521782,0.9206701431265949,0.4915553068572825,0.8351428571428572,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,9,6.807939000163518,0.9286031288139355,0.47776302166960455,0.8392857142857143,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,10,6.746731233934984,0.9334294907356041,0.48823292688889935,0.8424285714285714,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,11,6.686868750457222,0.9373127704426939,0.47812110592018475,0.844,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,12,6.62621069123559,0.9443026739154554,0.4877387273040685,0.8394285714285714,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,13,6.568736952247349,0.9472428714079663,0.4833673748103055,0.8437142857142857,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,14,6.512821669274188,0.952235659602796,0.4812540380792184,0.8442857142857143,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,15,6.456987910236872,0.9553977587928547,0.48211056982929057,0.849,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,16,6.403460857716013,0.9567291689781426,0.4823938003995202,0.8452857142857143,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,17,6.348121413102387,0.9620548097192944,0.4834780430251902,0.8467142857142858,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,18,6.294633757138083,0.9647731055142572,0.48652985204349863,0.846,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,19,6.243354540344671,0.9649395317874182,0.48592152202671224,0.8465714285714285,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,20,6.1911940811373665,0.967713303006768,0.4871996966275302,0.8491428571428571,,
+gssl90,1,he,z_score,flip+jitter,0.001,0.9,21,6.139475000665543,0.9710973038943748,0.4955606998367743,0.8438571428571429,0.8468571428571429,21.0
