config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,1,14.32858983176095,0.9958928571428571,0.4807684162800962,0.8575714285714285,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,2,14.250845876421247,0.9958928571428571,0.48442240167747846,0.856,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,3,14.172856854030064,0.9967857142857143,0.48411875461990184,0.8574285714285714,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,4,14.095876334054129,0.9964285714285714,0.4890493871136145,0.8567142857142858,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,5,14.018754604884556,0.9969642857142857,0.48824075338515366,0.8587142857142858,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,6,13.941336599077497,0.9975,0.48943185887553475,0.858,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,7,13.864513124738421,0.9972321428571429,0.49008592055602507,0.8592857142857143,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,8,13.787511711120606,0.9978571428571429,0.49705026312307876,0.8591428571428571,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,9,13.710463883536203,0.9979464285714286,0.4906326884573156,0.8602857142857143,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,10,13.633788975306919,0.9982142857142857,0.49301087951118294,0.858,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,11,13.556820618765695,0.998125,0.4966458893635056,0.8602857142857143,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,12,13.480697866167342,0.9983928571428572,0.49517522928389635,0.8575714285714285,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,13,13.403792926243373,0.9986607142857142,0.49494109898805616,0.86,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,14,13.327295940944127,0.9983928571428572,0.49119010892781345,0.8598571428571429,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,15,13.250793179103306,0.99875,0.49560365609147333,0.8582857142857143,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,16,13.174271071297781,0.9984821428571429,0.5000864699482918,0.857,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,17,13.097782303946358,0.9985714285714286,0.4970403325828639,0.8588571428571429,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,18,13.021317046029226,0.9989285714285714,0.5004937973889437,0.8568571428571429,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,19,12.944759183611188,0.9990178571428572,0.49788486361503603,0.8581428571428571,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,20,12.86843633379255,0.9991964285714285,0.49725313064726917,0.8584285714285714,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,21,12.79186853136335,0.9991071428571429,0.49752459187399256,0.8578571428571429,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,22,12.715642667497907,0.9991964285714285,0.49584933668375014,0.8615714285714285,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,23,12.63955423627581,0.9991964285714285,0.5049149163744666,0.8575714285714285,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,24,12.563095408848353,0.9992857142857143,0.5001001614061269,0.8591428571428571,,
+pruning_25pct,123,he,z_score,flip+jitter,0.001,0.9,25,12.486956563677106,0.9995535714285714,0.5043295772238211,0.8551428571428571,0.864,25.0
