config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,1,7.716007997740561,0.7513709018784273,0.5899371006272056,0.7962857142857143,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,2,7.380393937452515,0.8486174308715436,0.5259146129543131,0.8217142857142857,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,3,7.263409941943724,0.8702018434255047,0.5090592326088386,0.8317142857142857,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,4,7.175259437134017,0.8868276747170691,0.4929008910601789,0.8332857142857143,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,5,7.096052589701183,0.8998366584995916,0.49315813400528646,0.827,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,6,7.025031885104393,0.9064286547660716,0.487392849678343,0.8391428571428572,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,7,6.956586302216373,0.9180375685450939,0.4800611077384515,0.837,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,8,6.891681875755538,0.9229378135573445,0.475983479348096,0.8414285714285714,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,9,6.830400797858167,0.9292964648232411,0.4774567893960259,0.8424285714285714,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,10,6.76971475401921,0.934838408587096,0.4773021022027189,0.8441428571428572,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,11,6.711915914692096,0.9386302648465756,0.4717392780564048,0.8451428571428572,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,12,6.653786346093932,0.9446388986115972,0.4723416767337105,0.8455714285714285,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,13,6.5989987832396775,0.9485474273713685,0.4807873998175968,0.8457142857142858,,
+gssl95,1,he,z_score,flip+jitter,0.001,0.9,14,6.544435317836591,0.9514059036285147,0.4837990328669548,0.8431428571428572,0.8458571428571429,14.0
