config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+he_init,42,he,z_score,flip+jitter,0.01,0.5,1,0.7392956565107618,0.7415178571428571,0.5535069639032537,0.8064285714285714,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,2,0.43426177552768164,0.8459821428571429,0.509925704923543,0.8222857142857143,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,3,0.3370131297622408,0.8869642857142858,0.5027086129242724,0.8282857142857143,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,4,0.27543300313608987,0.9075892857142858,0.47661973671479657,0.8338571428571429,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,5,0.23180035872118815,0.9289285714285714,0.48124705390496686,0.8364285714285714,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,6,0.1958792691571372,0.9419642857142857,0.480810863727873,0.8395714285714285,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,7,0.16869480303355625,0.9533928571428572,0.5006485571915453,0.8374285714285714,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,8,0.14356603222233907,0.9620535714285714,0.48583524118770255,0.8422857142857143,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,9,0.12245608287198204,0.9713392857142857,0.489165612784299,0.8435714285714285,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,10,0.10773515592728343,0.9779464285714285,0.49847619235515594,0.8428571428571429,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,11,0.09351521176951272,0.9803571428571428,0.5012239678339525,0.8441428571428572,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,12,0.08120122956378119,0.9866071428571429,0.5144610636613586,0.8455714285714285,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,13,0.07182590367538588,0.9891964285714285,0.5097623823718591,0.8464285714285714,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,14,0.0626153569136347,0.9923214285714286,0.5211154619401152,0.8457142857142858,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,15,0.055687871213470186,0.9934821428571429,0.5238217364658009,0.8452857142857143,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,16,0.04969023872699056,0.9951785714285715,0.5317247732119127,0.8501428571428571,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,17,0.044478305514369695,0.9959821428571428,0.5349113135175272,0.8491428571428571,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,18,0.03952126834009375,0.9973214285714286,0.5434513311494481,0.849,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,19,0.03571028344333172,0.9976785714285714,0.5446358772841366,0.8501428571428571,,
+he_init,42,he,z_score,flip+jitter,0.01,0.5,20,0.032418172418006826,0.9985714285714286,0.5500759047540751,0.848,0.8538571428571429,20.0
