config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
init_he,123,he,z_score,flip+jitter,0.01,0.75,1,0.6749539605208805,0.765625,0.562596629830924,0.8252857142857143,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,2,0.35781930727618083,0.8758928571428571,0.549738943983208,0.8175714285714286,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,3,0.26325230036463054,0.9091964285714286,0.5213826210661368,0.8457142857142858,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,4,0.20037909192698342,0.936875,0.5262910226529295,0.8454285714285714,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,5,0.15028726665037018,0.9575892857142857,0.5493164937604558,0.846,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,6,0.115963499886649,0.969375,0.5425174679268491,0.8497142857142858,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,7,0.09223795422485896,0.9786607142857143,0.5407586746595122,0.8551428571428571,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,8,0.07205912168536867,0.9871428571428571,0.5606584828008305,0.849,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,9,0.05928101125572409,0.9908035714285715,0.5715433151884513,0.8534285714285714,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,10,0.04633488579520158,0.994375,0.5659276916222139,0.8587142857142858,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,11,0.0380323062358158,0.9960714285714286,0.5828194730661133,0.854,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,12,0.031165195458701677,0.9977678571428571,0.5855255720290271,0.8575714285714285,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,13,0.02629517204527344,0.9984821428571429,0.609375718913295,0.854,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,14,0.022858789738799845,0.9986607142857142,0.6082008541984991,0.859,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,15,0.019685531184077263,0.999375,0.6158280657096342,0.8554285714285714,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,16,0.016897505005555494,0.9991964285714285,0.636112423918464,0.8578571428571429,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,17,0.014750314400132213,0.9996428571428572,0.6431948847391389,0.856,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,18,0.013102739240442004,0.9999107142857143,0.6380326882004738,0.8575714285714285,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,19,0.011753884700259992,0.9999107142857143,0.6520238826220686,0.8574285714285714,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,20,0.010658939561939666,0.9999107142857143,0.6570551482113924,0.8575714285714285,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,21,0.009565105379692147,1.0,0.6597931887615811,0.8591428571428571,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,22,0.008947012210264803,1.0,0.6634918157349933,0.86,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,23,0.008095101595723204,1.0,0.6690750898285346,0.8595714285714285,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,24,0.00747331506971802,1.0,0.6787726643410597,0.8584285714285714,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,25,0.0070456300862133505,1.0,0.6803456921469081,0.8601428571428571,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,26,0.0065274299042565485,1.0,0.6828020907261155,0.8588571428571429,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,27,0.006266334742041571,0.9999107142857143,0.6861682536927136,0.8605714285714285,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,28,0.005751227007380554,1.0,0.6889885241335089,0.861,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,29,0.00541991547282253,1.0,0.696775550598448,0.8601428571428571,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,30,0.005118307273036667,1.0,0.6988931894302368,0.8602857142857143,,
init_he,123,he,z_score,flip+jitter,0.01,0.75,31,0.00485793591743069,1.0,0.7072669369253245,0.8592857142857143,0.8671428571428571,31.0
