config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,1,12.619710404532297,0.9857142857142858,0.4526356275786053,0.8471428571428572,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,2,12.561204719543458,0.9885714285714285,0.4491016587750478,0.8487142857142858,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,3,12.505699811662947,0.9897321428571428,0.4506790048696778,0.8498571428571429,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,4,12.450950933183943,0.9911607142857143,0.4525311159816655,0.8494285714285714,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,5,12.396739501953125,0.9920535714285714,0.45102601505138656,0.8485714285714285,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,6,12.343235539027622,0.99375,0.45443294353105806,0.8502857142857143,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,7,12.289899346487863,0.9941071428571429,0.4529121988198974,0.8501428571428571,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,8,12.236712395804268,0.9950892857142857,0.4547824267636646,0.8512857142857143,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,9,12.18480550493513,0.995,0.4573117078705268,0.8501428571428571,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,10,12.131927571977888,0.9958035714285715,0.4618919768116691,0.8488571428571429,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,11,12.079583658490861,0.9961607142857143,0.45851985175501214,0.8494285714285714,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,12,12.02774134499686,0.9961607142857143,0.45985690890388053,0.8504285714285714,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,13,11.975534586225237,0.99625,0.46074646630070426,0.8488571428571429,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,14,11.923655597141812,0.9967857142857143,0.4629351225088943,0.8484285714285714,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,15,11.872252246311733,0.9964285714285714,0.46247786716981365,0.8507142857142858,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,16,11.82015068599156,0.9970535714285714,0.46551326777447355,0.8481428571428572,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,17,11.769014173235211,0.9977678571428571,0.46659018790180035,0.8481428571428572,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,18,11.717378649030413,0.9975892857142857,0.4651364736936309,0.8508571428571429,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,19,11.665743653433664,0.9977678571428571,0.46524393341758036,0.8505714285714285,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,20,11.61447940826416,0.9978571428571429,0.4697210102596066,0.8502857142857143,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,21,11.563459919520787,0.9978571428571429,0.46629696386781605,0.8511428571428571,,
+pruning_50pct,456,he,z_score,flip+jitter,0.001,0.9,22,11.511916324070521,0.9980357142857142,0.4703736026178707,0.8484285714285714,0.8474285714285714,22.0
