config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,1,7.729107825928314,0.7474447349655337,0.553418877991763,0.8121428571428572,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,2,7.388717366715348,0.8422866650820062,0.5048688758503307,0.8267142857142857,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,3,7.273129439625904,0.8658188733063941,0.49718689105727454,0.834,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,4,7.184505638514182,0.8788328975516996,0.503510695695877,0.8374285714285714,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,5,7.106329134661888,0.8925005942476825,0.478866529871117,0.84,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,6,7.032772765866704,0.9009983361064892,0.4841609841043299,0.8408571428571429,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,7,6.96393541872728,0.9141312098882814,0.4768092626875097,0.8457142857142858,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,8,6.899949445470658,0.9207273591632993,0.46718548996882003,0.85,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,9,6.838309768488199,0.9269075350606133,0.4804846229878339,0.8444285714285714,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,10,6.778454642785366,0.9338008081768481,0.47083726105364887,0.8484285714285714,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,11,6.7215897284533135,0.9354647016876634,0.47431106093254954,0.8482857142857143,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,12,6.664770844318114,0.9416448775849774,0.48268269598484037,0.8477142857142858,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,13,6.608772611436735,0.9462205847397195,0.4670274539427324,0.85,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,14,6.5549823159047405,0.9523413358687901,0.4769230925224044,0.8484285714285714,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,15,6.503347507447797,0.9546589018302829,0.4759437336163087,0.8512857142857143,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,16,6.451719835230606,0.9576895650106965,0.48223673538728196,0.8482857142857143,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,17,6.400578895902452,0.9596505823627288,0.48002378791570666,0.8502857142857143,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,18,6.3490490496385235,0.9647611124316615,0.487808881835504,0.8485714285714285,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,19,6.299082041693278,0.9666627050154505,0.49191656627438285,0.8504285714285714,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,20,6.25081890889447,0.9687425719039696,0.48204676671461627,0.8525714285714285,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,21,6.20304834162781,0.9706441644877585,0.4878613392060453,0.85,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,22,6.15411926131738,0.9730211552174947,0.491669328104366,0.853,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,23,6.1065966312422955,0.9754575707154742,0.4874595199118961,0.851,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,24,6.059284043402727,0.9772403137627763,0.5012107123028148,0.8507142857142858,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,25,6.013675774911511,0.9785476586641312,0.4972199490124529,0.851,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,26,5.967659108992312,0.9803304017114334,0.4980843015692451,0.8518571428571429,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,27,5.922548807165922,0.981756596149275,0.49912104200233115,0.8517142857142858,,
+gssl95,123,he,z_score,flip+jitter,0.001,0.9,28,5.877623824565583,0.9831827905871167,0.5078736945986748,0.8491428571428571,0.8614285714285714,28.0
