config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,1,1.0102789979321616,0.6725,0.6286921940066598,0.7695714285714286,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,2,0.5478674365792956,0.8011607142857143,0.5292920082807541,0.8097142857142857,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,3,0.44566794778619495,0.840625,0.4816139470447193,0.8308571428571428,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,4,0.3841073021718434,0.8604464285714286,0.45848708843643016,0.8358571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,5,0.3349278959206172,0.88125,0.44529296335848895,0.8438571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,6,0.2911747680391584,0.8995535714285714,0.44685884348370813,0.8457142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,7,0.25338100079979214,0.9136607142857143,0.4595053637569601,0.8468571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,8,0.22351449004241397,0.9258928571428572,0.48455819365653124,0.8348571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,9,0.1973399920122964,0.9366964285714285,0.45372869602658533,0.8467142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,10,0.16816501587629318,0.9466964285714285,0.47362817498770626,0.843,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,11,0.14733900749257633,0.9540178571428571,0.49322120560841126,0.842,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,12,0.12951907266463553,0.9611607142857143,0.4995368095961484,0.8432857142857143,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,13,0.1119015728362969,0.9664285714285714,0.5017969146370888,0.8457142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,14,0.09501210304243224,0.9733035714285714,0.5201478511095047,0.8478571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,15,0.07988396747836045,0.97875,0.5332078062675216,0.842,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,16,0.06970152697392873,0.9825,0.5387737749652429,0.846,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,17,0.060954468856964795,0.9865178571428571,0.5560654309662906,0.8478571428571429,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,18,0.05139504345932177,0.9892857142857143,0.5454236155206507,0.8502857142857143,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,19,0.04355695839173027,0.9913392857142858,0.592842403867028,0.8467142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,20,0.037149433216878344,0.9936607142857142,0.581878579611128,0.8507142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,21,0.03047111897064107,0.9960714285714286,0.6012405801903118,0.8464285714285714,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,22,0.027214165324611322,0.9969642857142857,0.6150547738779675,0.8475714285714285,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,23,0.0237322361767292,0.996875,0.6155217716639693,0.8485714285714285,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,24,0.020068301776690143,0.998125,0.6237495198845864,0.8477142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,25,0.017898092716932296,0.9990178571428572,0.6365834069522944,0.8517142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,26,0.01463988014629909,0.9992857142857143,0.6415420414371924,0.8502857142857143,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,27,0.012982741581009967,0.9995535714285714,0.6576147862456062,0.8494285714285714,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,28,0.011719977814438088,0.9995535714285714,0.6554980118166317,0.8522857142857143,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,29,0.010131512140589102,0.9997321428571428,0.6657547056674957,0.8507142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,30,0.009353683489773954,0.9998214285714285,0.683041172271425,0.8494285714285714,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,31,0.008519692730956844,0.9999107142857143,0.6788283250548622,0.85,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,32,0.007595748864114285,1.0,0.6882762921127406,0.8507142857142858,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,33,0.006914307698607445,1.0,0.6975611292503097,0.8514285714285714,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,34,0.0064797573629766705,1.0,0.7051050291820006,0.851,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,35,0.006032906658947468,1.0,0.7151964557441798,0.8502857142857143,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,36,0.005660410881308572,1.0,0.7139390604062514,0.8505714285714285,,
init_uniform,42,uniform,z_score,flip+jitter,0.01,0.75,37,0.005157867269590497,1.0,0.7178415908054872,0.85,0.8525714285714285,37.0
