config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,1,1.5059631889207024,0.5507142857142857,0.8024260466749018,0.7157142857142857,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,2,0.7000093359606606,0.73875,0.6072855125774037,0.7745714285714286,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,3,0.5543213084765843,0.7985714285714286,0.545257752050053,0.8108571428571428,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,4,0.4747623120886939,0.8283035714285715,0.5255796283483505,0.82,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,5,0.4195495111601693,0.8501785714285715,0.48990754918618634,0.8407142857142857,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,6,0.37602599825177874,0.8666071428571429,0.49020382301373916,0.839,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,7,0.3388417607545853,0.8796428571428572,0.47860601246356965,0.8442857142857143,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,8,0.3086248139824186,0.8927678571428571,0.48149514496326445,0.8457142857142858,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,9,0.2805865504060473,0.9033928571428571,0.4893856870857152,0.8484285714285714,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,10,0.2538879065002714,0.9120535714285715,0.4870223244482821,0.851,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,11,0.23313053314174925,0.92,0.4937768105756153,0.8492857142857143,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,12,0.2086314015729087,0.9284821428571428,0.5082663970914754,0.8512857142857143,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,13,0.1870546962107931,0.93875,0.5252824221145023,0.8485714285714285,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,14,0.17035799062677792,0.9450892857142857,0.5260958273302425,0.8524285714285714,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,15,0.15500068226030894,0.9505357142857143,0.5351946107365868,0.8537142857142858,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,16,0.13497120846595084,0.9583035714285715,0.5655519438060848,0.8558571428571429,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,17,0.11981037061129297,0.964375,0.5671091690659523,0.8512857142857143,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,18,0.10322809930358615,0.969375,0.5754811416972767,0.853,,
init_normal,123,normal,z_score,flip+jitter,0.01,0.75,19,0.09328702220959323,0.971875,0.634251477366144,0.8478571428571429,0.8555714285714285,19.0
