config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,1,13.777360131399972,0.9974107142857143,0.490132454985922,0.8534285714285714,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,2,13.700331617082869,0.9970535714285714,0.4920399137518623,0.8521428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,3,13.623281947544642,0.9978571428571429,0.4887875506823713,0.8535714285714285,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,4,13.546580194745745,0.9977678571428571,0.4957832488146695,0.8541428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,5,13.470038370404925,0.998125,0.4943613901734352,0.8532857142857143,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,6,13.393153299604144,0.9983035714285714,0.49161248288371345,0.8541428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,7,13.316694619315012,0.9983928571428572,0.4944033500823108,0.8551428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,8,13.24024288722447,0.9986607142857142,0.4951554855162447,0.8527142857142858,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,9,13.164026353018624,0.9986607142857142,0.4963457368991592,0.8541428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,10,13.087336921691895,0.99875,0.4942385282028805,0.8541428571428571,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,11,13.011015368870327,0.9991071428571429,0.5015968156131831,0.8532857142857143,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,12,12.934613642011369,0.9988392857142857,0.4962427319450812,0.8538571428571429,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,13,12.858318230765207,0.9991964285714285,0.4960862329060381,0.855,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,14,12.7820076915196,0.9991071428571429,0.4976938855918971,0.855,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,15,12.705829124450684,0.9991964285714285,0.5004194928841157,0.8545714285714285,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,16,12.629392514910016,0.9992857142857143,0.4969481705264612,0.855,,
+pruning_25pct,1,he,z_score,flip+jitter,0.001,0.9,17,12.553109005519323,0.999375,0.49814012578942557,0.8525714285714285,0.8568571428571429,17.0
