config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,1,17.81367031642369,0.7320535714285714,0.5946620960127224,0.7972857142857143,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,2,17.37454550606864,0.8444642857142857,0.5747246400876479,0.817,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,3,17.18691892351423,0.8798214285714285,0.5297874721613798,0.8248571428571428,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,4,17.035373709542412,0.9007142857142857,0.5061194644732909,0.8307142857142857,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,5,16.8972484261649,0.9175,0.4892928554253145,0.8348571428571429,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,6,16.769823771885463,0.9273214285714285,0.49609766561876645,0.8351428571428572,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,7,16.64736161368234,0.9383035714285715,0.48602508157491686,0.8377142857142857,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,8,16.52996868678502,0.9449107142857143,0.4965006801215085,0.8381428571428572,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,9,16.416795196533204,0.9514285714285714,0.4708383923227137,0.8451428571428572,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,10,16.305573447091238,0.9585714285714285,0.478749544783072,0.8457142857142858,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,11,16.19309378487723,0.9658928571428571,0.48543526056137953,0.8458571428571429,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,12,16.08743789127895,0.96875,0.4763720605861057,0.8461428571428572,,
+pruning_25pct_pretrain,12345,he,z_score,flip+jitter,0.001,0.9,13,15.981554614475796,0.9717857142857143,0.4788264961405234,0.8431428571428572,0.8435714285714285,13.0
