config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,1,1.9054352501460483,0.49044642857142856,1.247436652400277,0.5945714285714285,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,2,0.9879593171392168,0.6558035714285714,0.7882133142514662,0.7308571428571429,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,3,0.7221833973271506,0.7382142857142857,0.6592805610461668,0.7605714285714286,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,4,0.6167350942747933,0.7729464285714286,0.5853105089881203,0.7847142857142857,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,5,0.5491571160725185,0.800625,0.548121166229248,0.8008571428571428,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,6,0.49829191293035235,0.8188392857142858,0.5125603646039962,0.8131428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,7,0.4572521752970559,0.8340178571428571,0.49426507543433795,0.8224285714285714,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,8,0.42331597481455124,0.848125,0.4843934506177902,0.8251428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,9,0.39557325201375143,0.8585714285714285,0.465049022436142,0.8348571428571429,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,10,0.3709143773147038,0.87,0.46508130512454293,0.8328571428571429,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,11,0.34900831844125474,0.8784821428571429,0.4644915842197158,0.8401428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,12,0.32869819360119956,0.8855357142857143,0.45182043381712655,0.8468571428571429,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,13,0.30886376568249296,0.893125,0.45273519375107507,0.8391428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,14,0.29137953434671676,0.9016071428571428,0.4527303863655437,0.8435714285714285,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,15,0.27429407200642997,0.9083035714285714,0.4509242079474709,0.8478571428571429,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,16,0.25802555714334763,0.9141964285714286,0.4515868957747113,0.845,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,17,0.24372862207038062,0.9197321428571429,0.44861865924163297,0.8481428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,18,0.22976192146539687,0.9271428571428572,0.4563322518359531,0.8447142857142858,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,19,0.21541079819202424,0.9323214285714285,0.4618218623779037,0.8477142857142858,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,20,0.20353627383708953,0.9366071428571429,0.46559701304544104,0.8445714285714285,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,21,0.1903429764509201,0.9404464285714286,0.4617912427945571,0.8484285714285714,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,22,0.17983012320739883,0.9440178571428571,0.46392152065580544,0.8495714285714285,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,23,0.16796506217547824,0.9507142857142857,0.46333575709299607,0.8485714285714285,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,24,0.15709300281746047,0.9544642857142858,0.4785501550544392,0.8462857142857143,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,25,0.1473350545976843,0.9577678571428572,0.47900260890072044,0.8512857142857143,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,26,0.13904167185936656,0.9605357142857143,0.49225400821729137,0.8502857142857143,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,27,0.12847211886729512,0.9634821428571428,0.497726885703477,0.8471428571428572,,
+preprocessing,1,normal,z_score,flip+jitter,0.01,0.5,28,0.1217589282138007,0.9669642857142857,0.5023305154659531,0.8448571428571429,0.8532857142857143,28.0
