config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,1,8.570841650281634,0.75625,0.5227424071593718,0.8201428571428572,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,2,8.278660350527081,0.8377678571428572,0.46198295842517506,0.8382857142857143,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,3,8.158862225668772,0.8635714285714285,0.4470439075068994,0.8425714285714285,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,4,8.064126348495483,0.8805803571428571,0.4284590271386233,0.8504285714285714,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,5,7.9809185368674145,0.89375,0.41460024795748973,0.8525714285714285,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,6,7.904471822466169,0.9047767857142858,0.41603803594004024,0.8521428571428571,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,7,7.833024661200387,0.9136160714285714,0.40844506932930513,0.8528571428571429,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,8,7.76402660369873,0.920625,0.4030071654103019,0.8558571428571429,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,9,7.6995717035021105,0.9288392857142858,0.4051772513172843,0.8572857142857143,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,10,7.636345834732055,0.9355803571428571,0.4049662606282668,0.8582857142857143,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,11,7.574930195127215,0.941875,0.40750121094963765,0.8595714285714285,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,12,7.515311235700334,0.9469642857142857,0.4054468642581593,0.858,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,13,7.4579341466086255,0.9514285714285714,0.39884581620042975,0.8632857142857143,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,14,7.401122516904558,0.9561160714285715,0.3958405861800367,0.8618571428571429,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,15,7.345262406212943,0.9587053571428571,0.3949350579218431,0.864,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,16,7.291240069525583,0.963125,0.3958452261307023,0.8641428571428571,,
+l1_reg,456,he,z_score,flip+jitter,0.01,0.04,17,7.237920682089669,0.9660267857142857,0.39696048281409524,0.8598571428571429,0.858,17.0
