config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,1,5.6324106856754845,0.7728125,0.5555400428446856,0.8202857142857143,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,2,5.386740944726126,0.8537053571428571,0.4819137836044485,0.8408571428571429,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,3,5.313418798446655,0.8799553571428571,0.4799917594953017,0.8425714285714285,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,4,5.262571695872715,0.9016964285714286,0.4494030248035084,0.8487142857142858,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,5,5.2218285819462364,0.9170535714285715,0.45337066365913914,0.851,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,6,5.192606500898089,0.9296428571428571,0.43450858850370755,0.8568571428571429,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,7,5.164573627199445,0.9389732142857142,0.44677522046999496,0.8587142857142858,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,8,5.1416415555136545,0.9513839285714286,0.45136571770364586,0.8514285714285714,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,9,5.123543716158186,0.9571428571428572,0.4536450413140384,0.8557142857142858,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,10,5.107274288449968,0.9632589285714286,0.455263055590066,0.8568571428571429,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,11,5.091820248195103,0.9699107142857143,0.45376924587921663,0.86,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,12,5.077715361458915,0.9744642857142857,0.4494720334356481,0.8615714285714285,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,13,5.067216909953526,0.9778125,0.45885545232079245,0.8614285714285714,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,14,5.056343119485038,0.9814285714285714,0.46073222079060294,0.8638571428571429,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,15,5.047364049639021,0.9844642857142857,0.4574092959815806,0.8652857142857143,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,16,5.038829163142613,0.9867410714285715,0.4594804538921876,0.8627142857142858,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,17,5.031915993009295,0.988125,0.48331184034997765,0.8614285714285714,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,18,5.02510081427438,0.9901339285714286,0.48029656992717223,0.8637142857142858,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,19,5.019129071916852,0.9920535714285714,0.47319427173246037,0.8638571428571429,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,20,5.013694632393973,0.9930803571428571,0.47838679592717775,0.8664285714285714,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,21,5.008087233134678,0.9947321428571428,0.480846439843828,0.8645714285714285,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,22,5.003593002046857,0.9952678571428571,0.48472447273406116,0.8642857142857143,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,23,4.9996701417650495,0.9964285714285714,0.4889928496696732,0.8642857142857143,,
+pruning_50pct_pretrain,42,he,z_score,flip+jitter,0.01,0.04,24,4.995684706824166,0.9972321428571429,0.49296890768137847,0.8612857142857143,0.8682857142857143,24.0
