config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+he_init,456,he,z_score,flip+jitter,0.01,0.04,1,0.7014623766286032,0.75625,0.5224690778688951,0.8198571428571428,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,2,0.4586915118779455,0.8383482142857143,0.46149510063908317,0.837,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,3,0.387248800439494,0.8639732142857143,0.4471040724353357,0.8421428571428572,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,4,0.3403260158640998,0.8821428571428571,0.42837658483873714,0.8498571428571429,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,5,0.3043391544904028,0.8958482142857143,0.4153915544802492,0.852,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,6,0.27458379138793265,0.9079464285714286,0.41840905059467665,0.8508571428571429,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,7,0.24943572738340922,0.916875,0.4105642007155852,0.8528571428571429,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,8,0.22641599942530904,0.9251339285714286,0.4062137414108623,0.8564285714285714,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,9,0.20791384794882364,0.9342410714285714,0.40942096561193464,0.8577142857142858,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,10,0.19015568579946246,0.9410714285714286,0.41089295731349423,0.8572857142857143,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,11,0.17423378889049804,0.9485267857142857,0.4142367960377173,0.858,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,12,0.1598573003177132,0.9540178571428571,0.41524082002314655,0.8575714285714285,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,13,0.14764799508665288,0.9592857142857143,0.4087880565361543,0.8625714285714285,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,14,0.13572035360549178,0.9638392857142857,0.40787791081450203,0.8612857142857143,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,15,0.12476493930178029,0.9676785714285714,0.40965018814260307,0.8635714285714285,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,16,0.11543769842811993,0.9718303571428571,0.4113923374902118,0.863,,
+he_init,456,he,z_score,flip+jitter,0.01,0.04,17,0.10659103845911366,0.9755357142857143,0.4148932040415027,0.86,0.8571428571428571,17.0
