config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,22,12.872156170436314,0.9996428571428572,0.5016841864044016,0.8502857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,23,12.795712541852678,0.9994642857142857,0.5005940637805245,0.8498571428571429,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,24,12.719047263009207,0.9997321428571428,0.5004243510690602,0.8491428571428571,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,25,12.642824690682547,0.9997321428571428,0.5023513105782595,0.8522857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,26,12.566602276393345,0.9998214285714285,0.5006428835066882,0.8492857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,27,12.490185753958565,0.9997321428571428,0.5035695187070153,0.8515714285714285,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,28,12.413846397399903,0.9999107142857143,0.5077335831793872,0.8501428571428571,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,29,12.337772167750767,0.9999107142857143,0.5026750099929896,0.8492857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,30,12.261592570713589,0.9998214285714285,0.5027511291883209,0.8501428571428571,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,31,12.185211050851004,0.9999107142857143,0.5042478572238576,0.8491428571428571,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,32,12.109082183837891,0.9998214285714285,0.5044778405265374,0.8498571428571429,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,33,12.03293025970459,0.9999107142857143,0.5047472707249901,0.8505714285714285,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,34,11.956642870221819,0.9999107142857143,0.5057961550625888,0.8497142857142858,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,35,11.8807296698434,0.9999107142857143,0.5077490619637749,0.8514285714285714,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,36,11.804872845241002,0.9999107142857143,0.5059203685684638,0.8501428571428571,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,37,11.728931879316058,1.0,0.5024231492118402,0.8502857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,38,11.6530483518328,1.0,0.5048131600022316,0.8502857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,39,11.577343172345843,1.0,0.5052194056185809,0.8515714285714285,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,40,11.501881850106376,0.9999107142857143,0.5081138217991049,0.8498571428571429,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,41,11.426690188816616,0.9998214285714285,0.5075078593059019,0.8508571428571429,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,42,11.351401748657226,1.0,0.5048707352443175,0.8502857142857143,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,43,11.276509606497628,1.0,0.5053974150256677,0.85,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,44,11.202213963099888,0.9998214285714285,0.5037494339726188,0.8518571428571429,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,45,11.12800358908517,0.9999107142857143,0.5028351137583906,0.8505714285714285,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,46,11.054360362461635,1.0,0.5069297004829754,0.851,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,47,10.980831102643695,1.0,0.5050195947289466,0.8514285714285714,,
+pruning_25pct,42,he,z_score,flip+jitter,0.001,0.9,48,10.907768015180315,1.0,0.5063427612185478,0.849,0.8547142857142858,48.0
