config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
init_he,42,he,z_score,flip+jitter,0.01,0.75,1,0.6828072908946446,0.7633928571428571,0.5215356664224104,0.8197142857142857,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,2,0.35904749861785346,0.8728571428571429,0.48055066737261687,0.8361428571428572,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,3,0.25433240758521214,0.9157142857142857,0.4971093867312778,0.8348571428571429,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,4,0.19039416044950486,0.9407142857142857,0.47412113628604197,0.8422857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,5,0.14607954367995263,0.9580357142857143,0.4933442157777873,0.8431428571428572,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,6,0.11277678904788835,0.9714285714285714,0.514516814459454,0.8441428571428572,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,7,0.08621834312166486,0.9805357142857143,0.5450778232379393,0.8351428571428572,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,8,0.06708015431250845,0.98875,0.5165505982258103,0.8482857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,9,0.05179849818348885,0.9923214285714286,0.5249313923445615,0.8512857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,10,0.04213742164628846,0.995,0.5485707438804887,0.8472857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,11,0.034842049341116635,0.9972321428571429,0.5580719342285937,0.8465714285714285,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,12,0.02963097225342478,0.9980357142857142,0.577669561992992,0.848,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,13,0.024656216794891016,0.9983035714285714,0.5729335868900473,0.8501428571428571,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,14,0.020502806061080524,0.9994642857142857,0.5775644994594834,0.851,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,15,0.017289690428546497,1.0,0.586573232033036,0.8491428571428571,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,16,0.015336285909371717,0.9998214285714285,0.5977580991658298,0.8528571428571429,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,17,0.013494645367775645,0.9999107142857143,0.6068200282075188,0.8517142857142858,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,18,0.011840946269886835,1.0,0.6102763308720155,0.8527142857142858,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,19,0.010733878583248172,1.0,0.6121588996865532,0.8521428571428571,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,20,0.009846547203404563,1.0,0.6204684456641024,0.8521428571428571,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,21,0.008880367712782961,1.0,0.6303750701925971,0.8521428571428571,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,22,0.008351568652849112,1.0,0.6324854692274874,0.8537142857142858,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,23,0.007684390896133014,1.0,0.6371443718671799,0.8518571428571429,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,24,0.007169998294806906,1.0,0.6447684855623679,0.852,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,25,0.006570448392469968,1.0,0.6455880889838392,0.8522857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,26,0.006258856904293809,1.0,0.6541929033669558,0.8542857142857143,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,27,0.00579673680077706,1.0,0.6545125397768887,0.853,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,28,0.005466513399566923,1.0,0.6612879778851163,0.8538571428571429,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,29,0.005182967513267483,1.0,0.6637280973521146,0.8538571428571429,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,30,0.004875221668875643,1.0,0.6709177246147936,0.8534285714285714,,
init_he,42,he,z_score,flip+jitter,0.01,0.75,31,0.004629459093723978,1.0,0.6744557659734379,0.8521428571428571,0.8582857142857143,31.0
