config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,1,7.689006276858055,0.758041439245403,0.5493288072672757,0.8148571428571428,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,2,7.365573603419934,0.8453182131312597,0.5096096873283387,0.8277142857142857,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,3,7.247763389652058,0.8670976630809178,0.48725868734446437,0.8331428571428572,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,4,7.156975670184119,0.8810343913942027,0.5026898454536092,0.8351428571428572,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,5,7.074638980930135,0.8935403529224737,0.4764651439406655,0.8381428571428572,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,6,6.999443582761086,0.9005352127603201,0.4824276466261257,0.8378571428571429,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,7,6.9267441167669785,0.9102326320809708,0.4671854868531227,0.8447142857142858,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,8,6.857995411501093,0.9174924487308569,0.4664705986326391,0.8498571428571429,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,9,6.791611719939668,0.9244343172062953,0.4869737988168543,0.8435714285714285,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,10,6.726928219552767,0.930528323883207,0.47180692946368996,0.8487142857142858,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,11,6.665627059289965,0.9341317365269461,0.47383128147233616,0.847,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,12,6.603386316461078,0.9406496741031212,0.46103875677693973,0.8488571428571429,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,13,6.544051024873378,0.9440941126596365,0.46312439793890176,0.8507142857142858,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,14,6.485498245691849,0.9464787239679933,0.4744846984744072,0.8492857142857143,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,15,6.427465408131227,0.9519898256584177,0.4774950321425091,0.8507142857142858,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,16,6.370443324719445,0.9537915319802872,0.482486476410519,0.85,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,17,6.315242408493818,0.9588257114090403,0.4759186267852783,0.8497142857142858,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,18,6.2589721130112475,0.9604154522812781,0.4778763004324653,0.8498571428571429,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,19,6.205025931536141,0.9623231413279636,0.4762312601913105,0.8502857142857143,,
+gssl80,123,he,z_score,flip+jitter,0.001,0.9,20,6.152243310314113,0.9650786921731758,0.494179559702223,0.8462857142857143,0.8547142857142858,20.0
