config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,1,14.47837926047189,0.9948214285714285,0.4625541381537914,0.8482857142857143,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,2,14.399884883335659,0.9950892857142857,0.4600067878311331,0.8491428571428571,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,3,14.322291047232492,0.9957142857142857,0.46033832755955784,0.8508571428571429,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,4,14.244443740844726,0.9958928571428571,0.4629109370437535,0.8487142857142858,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,5,14.166979391915458,0.9961607142857143,0.459404511817477,0.85,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,6,14.089662699018206,0.9967857142857143,0.46474045569246464,0.8494285714285714,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,7,14.01228696005685,0.9971428571428571,0.46309608471664515,0.8507142857142858,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,8,13.934972212655204,0.9976785714285714,0.4646562823517756,0.85,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,9,13.858621537344796,0.9977678571428571,0.4661896912889047,0.8515714285714285,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,10,13.781135128566197,0.9977678571428571,0.4718856281177564,0.8485714285714285,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,11,13.704149349757603,0.9983035714285714,0.4678939284926111,0.8512857142857143,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,12,13.62763157435826,0.9982142857142857,0.4678633362054825,0.8508571428571429,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,13,13.550599174499512,0.9983035714285714,0.4689208370718089,0.8507142857142858,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,14,13.473900375366211,0.9985714285714286,0.4714350199834867,0.849,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,15,13.397520751953126,0.9983035714285714,0.47078145945614036,0.8528571428571429,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,16,13.32050561087472,0.9984821428571429,0.4730525683950294,0.8522857142857143,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,17,13.244238052368164,0.9986607142857142,0.4741655900397084,0.8517142857142858,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,18,13.167639874049595,0.9989285714285714,0.4728355534374714,0.8514285714285714,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,19,13.090909314836775,0.9991071428571429,0.47306201803413306,0.8518571428571429,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,20,13.014535991123745,0.9991071428571429,0.4771669817919081,0.8518571428571429,,
+pruning_25pct,456,he,z_score,flip+jitter,0.001,0.9,21,12.938358067103795,0.9990178571428572,0.47388521534475414,0.851,0.8502857142857143,21.0
