config,seed,weight_init,normalization,augmentations,lr,momentum,epoch,train_loss,train_acc,val_loss,val_acc,test_acc,converged_epoch
baseline,12345,normal,raw,none,0.01,0.5,72,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,73,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,74,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,75,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,76,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,77,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,78,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,79,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,80,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,81,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,82,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,83,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,84,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,85,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,86,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,87,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,88,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,89,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,90,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,91,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,92,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,93,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,94,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,95,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,96,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,97,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,98,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,99,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,100,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,101,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,102,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,103,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,104,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,105,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,106,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,107,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,108,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,109,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,110,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,111,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,112,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,113,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,114,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,115,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,116,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,117,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,118,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,119,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,120,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,121,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,122,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,123,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,124,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,125,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,126,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,127,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,128,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,129,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,130,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,131,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,132,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,133,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,134,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,135,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,136,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,137,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,138,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,139,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,140,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,141,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,142,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,143,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,144,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,145,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,146,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,147,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,148,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,149,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,150,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,151,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,152,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,153,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,154,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,155,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,156,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,157,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,158,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,159,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,160,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,161,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,162,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,163,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,164,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,165,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,166,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,167,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,168,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,169,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,170,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,171,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,172,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,173,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,174,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,175,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,176,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,177,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,178,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,179,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,180,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,181,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,182,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,183,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,184,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,185,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,186,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,187,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,188,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,189,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,190,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,191,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,192,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,193,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,194,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,195,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,196,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,197,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,198,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,199,,0.09875,,0.09657142857142857,,
baseline,12345,normal,raw,none,0.01,0.5,200,,0.09875,,0.09657142857142857,0.09557142857142857,200.0
